time,high,low,close,volume
2019-07-22 07:00:00,134.597335066,134.42083969,134.479671482,3612
2019-07-22 06:00:00,134.528697975,134.283565508,134.430644988,6680
2019-07-22 05:00:00,134.558113871,134.205123118,134.558113871,5812
2019-07-19 20:00:00,133.89135356,133.665831691,133.832521768,16253
2019-07-19 19:00:00,133.793300574,133.646221093,133.734468781,7427
2019-07-19 18:00:00,133.959990651,133.430504522,133.705052885,110282
2019-07-19 17:00:00,134.11687543,133.45011512,133.459920418,914629
2019-07-19 16:00:00,134.440450287,133.793300574,133.959990651,7130987
2019-07-19 15:00:00,135.210166234,133.950185353,134.332592001,5060437
2019-07-19 14:00:00,135.979882181,134.94052052,135.156237091,3333996
2019-07-19 13:00:00,137.489898178,135.430785454,135.935758337,3206129
2019-07-19 12:00:00,136.489757712,135.352343065,135.558254337,4922136
2019-07-19 11:00:00,137.489898178,135.76416561,135.930855687,7772943
2019-07-19 10:00:00,138.254711476,136.175988154,136.622129245,11664181
2019-07-19 09:00:00,138.352764463,136.921190855,137.607561763,631342
2019-07-19 08:00:00,138.352764463,137.499703477,138.107631996,197930
2019-07-19 07:00:00,138.548870436,138.254711476,138.323348567,47167
2019-07-19 06:00:00,138.646923423,138.254711476,138.637118125,12394
2019-07-19 05:00:00,138.401790956,137.470287581,138.303737969,24721
2019-07-18 20:00:00,137.323208101,136.813332569,137.323208101,169156
2019-07-18 19:00:00,137.470287581,136.097545765,136.930996153,617842
2019-07-18 18:00:00,136.578005401,133.763884678,136.460341816,1324937
2019-07-18 17:00:00,137.715420048,129.675075125,135.607280831,3421190
2019-07-18 16:00:00,133.959990651,132.959850185,133.626610496,5910245
2019-07-18 15:00:00,133.381478029,132.449974654,133.337354185,3260666
2019-07-18 14:00:00,132.646080627,132.273479277,132.449974654,2421526
2019-07-18 13:00:00,132.685301822,132.302895173,132.415950267,2371806
2019-07-18 12:00:00,133.185372055,132.047957407,132.381337563,3382240
2019-07-18 11:00:00,133.793300574,133.106929666,133.155956159,3331890
2019-07-18 10:00:00,133.577584003,132.126399797,133.293230341,2908694
2019-07-18 09:00:00,133.950185353,133.254009146,133.45011512,81644
2019-07-18 08:00:00,133.499141613,133.214787951,133.352062133,28694
2019-07-18 07:00:00,133.440309821,133.204982652,133.440309821,6651
2019-07-18 06:00:00,133.352062133,133.165761458,133.352062133,3763
2019-07-18 05:00:00,133.381478029,132.910823692,133.14615086,7183
2019-07-17 20:00:00,133.37167273,133.204982652,133.204982652,15954
2019-07-17 19:00:00,133.391283327,133.214787951,133.332451535,18726
2019-07-17 18:00:00,133.616805197,133.116734964,133.293230341,111100
2019-07-17 17:00:00,133.665831691,133.155956159,133.420699224,588422
2019-07-17 16:00:00,134.665972157,133.567778704,133.567778704,4807205
2019-07-17 15:00:00,134.734609247,134.332592001,134.646361559,1394210
2019-07-17 14:00:00,134.499282079,134.234539014,134.499282079,1344300
2019-07-17 13:00:00,134.49437943,134.234539014,134.312981404,1564704
2019-07-17 12:00:00,134.587529767,134.19531782,134.406131742,2139702
2019-07-17 11:00:00,135.244484779,134.460060884,134.469866183,2882057
2019-07-17 10:00:00,135.067989403,134.332592001,134.852272832,2456021
2019-07-17 09:00:00,134.763044614,134.332592001,134.42083969,16776
2019-07-17 08:00:00,134.636556261,134.401229092,134.509087378,6135
2019-07-17 07:00:00,134.665972157,134.665972157,134.665972157,2224
2019-07-16 20:00:00,134.391423793,134.283565508,134.361909844,5148
2019-07-16 19:00:00,134.401229092,134.391423793,134.401229092,868
2019-07-16 18:00:00,134.411034391,134.283565508,134.371813196,5211
2019-07-16 17:00:00,134.430644988,134.283565508,134.332592001,592907
2019-07-16 16:00:00,134.509087378,134.156096625,134.411034391,3769335
2019-07-16 15:00:00,134.391423793,133.930574755,134.26885756,2256744
2019-07-16 14:00:00,134.783635741,134.126680729,134.156096625,1715135
2019-07-16 13:00:00,134.601453291,133.861937664,134.538503274,2924134
2019-07-16 12:00:00,134.950325819,134.401229092,134.424761809,2766273
2019-07-16 11:00:00,135.83770535,134.631653611,134.911104624,4026439
2019-07-16 10:00:00,136.381899427,135.724944415,135.808289454,2457123
2019-07-16 09:00:00,136.528978907,136.293651739,136.381801374,23678
2019-07-16 08:00:00,136.460341816,136.254430544,136.460341816,15502
2019-07-16 07:00:00,136.50936831,136.401510024,136.401510024,351
2019-07-16 06:00:00,136.293651739,136.293651739,136.293651739,1719
2019-07-15 20:00:00,136.254430544,136.146572258,136.254430544,2975
2019-07-15 19:00:00,136.215209349,136.107351064,136.215111296,586
2019-07-15 18:00:00,136.234721894,136.019103375,136.225014648,6214
2019-07-15 17:00:00,136.274041141,136.163241266,136.195598752,492198
2019-07-15 16:00:00,136.293651739,135.950466285,136.234819946,3037405
2019-07-15 15:00:00,136.293651739,136.05832457,136.197952023,1497828
2019-07-15 14:00:00,136.185793453,136.009298077,136.097545765,1025259
2019-07-15 13:00:00,136.195598752,135.989687479,136.068129869,1164777
2019-07-15 12:00:00,136.293651739,136.014200726,136.107351064,1736568
2019-07-15 11:00:00,136.28384644,135.862218596,136.156377557,2216367
2019-07-15 10:00:00,136.915895993,135.76416561,136.225014648,2627395
2019-07-15 09:00:00,136.774111374,136.195598752,136.758520949,290314
2019-07-15 08:00:00,136.685863686,136.489757712,136.587810699,7014
2019-07-15 07:00:00,136.636837193,136.440731219,136.636837193,1401
2019-07-15 06:00:00,136.538784206,136.293651739,136.440731219,1630
2019-07-15 05:00:00,136.744695478,136.293651739,136.489757712,1900
2019-07-12 20:00:00,136.195598752,136.107351064,136.195598752,1926
2019-07-12 19:00:00,136.195598752,136.107351064,136.107351064,450
2019-07-12 18:00:00,136.293651739,136.107351064,136.20540405,53405
2019-07-12 17:00:00,136.293651739,136.019103375,136.155397027,815058
2019-07-12 16:00:00,136.274041141,135.940660986,136.185793453,3787376
2019-07-12 15:00:00,136.140787132,135.960271583,136.100879566,1338389
2019-07-12 14:00:00,136.122745383,135.930855687,135.999492778,1041478
2019-07-12 13:00:00,136.281983433,135.950466285,136.087740466,1569707
2019-07-12 12:00:00,136.112253713,135.636696727,136.05832457,1795120
2019-07-12 11:00:00,136.401510024,135.322829116,135.696901261,3154504
2019-07-12 10:00:00,136.421120622,135.989687479,136.225014648,2484652
2019-07-12 09:00:00,136.352483531,136.038713973,136.175988154,34011
2019-07-12 08:00:00,136.323067635,136.097545765,136.156377557,24064
2019-07-12 07:00:00,136.391704725,136.293651739,136.293651739,2792
2019-07-12 06:00:00,136.332872933,136.274041141,136.332872933,933
2019-07-12 05:00:00,136.293651739,136.293651739,136.293651739,242
2019-07-11 20:00:00,135.773970908,135.705333817,135.754360311,7896
2019-07-11 19:00:00,135.842607999,135.656307324,135.656307324,10748
2019-07-11 18:00:00,135.709452043,135.656307324,135.695528519,205720
2019-07-11 17:00:00,135.822997402,135.666112623,135.666112623,562585
2019-07-11 16:00:00,135.783776207,135.185652987,135.705333817,4503693
2019-07-11 15:00:00,135.607280831,135.322927169,135.523935792,1965314
2019-07-11 14:00:00,136.293651739,135.470006649,135.555018589,2273444
2019-07-11 13:00:00,136.421120622,136.126961661,136.264235843,1866743
2019-07-11 12:00:00,136.50936831,135.989687479,136.376996777,2711253
2019-07-11 11:00:00,136.048519271,135.597475532,136.019103375,2946423
2019-07-11 10:00:00,136.077935168,135.371953662,135.950466285,3279934
2019-07-11 09:00:00,135.935758337,135.362148363,135.607280831,65617
2019-07-11 08:00:00,135.901439791,135.558254337,135.734749713,14225
2019-07-11 07:00:00,136.087740466,135.734749713,136.087740466,4570
2019-07-11 06:00:00,135.803386804,135.509227844,135.803386804,1037
2019-07-11 05:00:00,135.852413298,135.411174857,135.852413298,350
2019-07-10 20:00:00,135.264095377,135.16604239,135.16604239,4909
2019-07-10 19:00:00,135.293511273,135.16604239,135.224874182,11080
2019-07-10 18:00:00,135.303316571,135.16604239,135.273900675,8063
2019-07-10 17:00:00,135.489617246,135.136626494,135.205263584,2110783
2019-07-10 16:00:00,135.273900675,134.538503274,135.175847688,4629808
2019-07-10 15:00:00,135.215068883,134.440450287,134.675777455,1794786
2019-07-10 14:00:00,135.506090148,134.79344104,135.0876,1440120
2019-07-10 13:00:00,135.190555636,134.626750962,134.79344104,1584073
2019-07-10 12:00:00,135.215068883,134.597335066,135.159374787,2247910
2019-07-10 11:00:00,135.881829194,134.871883429,134.896396676,3774612
2019-07-10 10:00:00,135.675917921,134.352202599,135.53864374,3333893
2019-07-10 09:00:00,134.822856936,133.312840938,134.455354341,101803
2019-07-10 08:00:00,133.616805197,133.204982652,133.401088626,22118
2019-07-10 07:00:00,133.106929666,133.057903172,133.106929666,760
2019-07-10 06:00:00,133.940380054,133.155956159,133.155956159,2902
2019-07-10 05:00:00,133.646221093,133.646221093,133.646221093,450
2019-07-09 20:00:00,133.773689976,133.587389301,133.587389301,1950
2019-07-09 19:00:00,133.89135356,133.754079379,133.89135356,3164
2019-07-09 18:00:00,133.842327067,133.766434055,133.832521768,332523
2019-07-09 17:00:00,134.136486028,133.705052885,133.793300574,422809
2019-07-09 16:00:00,133.989406547,133.562876054,133.778592626,3820239
2019-07-09 15:00:00,134.175707222,133.773689976,133.901158859,1639074
2019-07-09 14:00:00,134.273760209,134.087459534,134.107070132,1236491
2019-07-09 13:00:00,134.303176105,133.842327067,134.198553568,1637337
2019-07-09 12:00:00,134.107070132,133.626610496,133.881548262,1988645
2019-07-09 11:00:00,133.979601249,133.420699224,133.803105872,2714346
2019-07-09 10:00:00,133.616805197,133.155956159,133.420699224,2982131
2019-07-09 09:00:00,133.695247587,133.322646237,133.646221093,18723
2019-07-09 08:00:00,133.695247587,133.45011512,133.499141613,9123
2019-07-09 07:00:00,133.616805197,133.420699224,133.538362808,489
2019-07-09 06:00:00,133.45011512,133.361867431,133.45011512,2075
2019-07-09 05:00:00,133.5971946,133.352062133,133.410893925,616
2019-07-08 20:00:00,134.234539014,133.793300574,133.793300574,7439
2019-07-08 18:00:00,134.270132249,134.156096625,134.270132249,4199
2019-07-08 17:00:00,134.3423973,134.207574443,134.234539014,977283
2019-07-08 16:00:00,134.430644988,134.126680729,134.303176105,2563971
2019-07-08 15:00:00,134.293370807,133.783495275,134.200220469,1388779
2019-07-08 14:00:00,133.989406547,133.714858184,133.842327067,1157836
2019-07-08 13:00:00,133.812911171,133.410893925,133.773689976,1207065
2019-07-08 12:00:00,133.96979595,133.500612408,133.616805197,1693141
2019-07-08 11:00:00,133.763884678,132.749036264,133.758982028,3218555
2019-07-08 10:00:00,133.832521768,132.734426368,132.871602497,2488146
2019-07-08 09:00:00,134.724803949,133.606999899,133.773689976,16472
2019-07-08 08:00:00,133.842327067,133.695247587,133.695247587,5849
2019-07-08 07:00:00,133.616805197,133.557973405,133.616805197,387
2019-07-08 06:00:00,133.842327067,133.783495275,133.842327067,760
2019-07-08 05:00:00,134.214928417,133.920769457,133.989406547,2045
2019-07-05 20:00:00,134.430644988,134.401229092,134.430644988,4226
2019-07-05 19:00:00,134.430644988,134.401229092,134.430644988,1043
2019-07-05 18:00:00,134.479671482,134.391423793,134.401229092,15785
2019-07-05 17:00:00,134.528697975,134.038433041,134.479671482,1162262
2019-07-05 16:00:00,134.656166858,134.146291326,134.401229092,3525562
2019-07-05 15:00:00,134.646361559,134.048238339,134.641360857,1339980
2019-07-05 14:00:00,134.165901924,133.577584003,134.049218869,1220694
2019-07-05 13:00:00,133.842327067,133.155956159,133.643083398,1466740
2019-07-05 12:00:00,133.587389301,133.126540263,133.347159483,1928534
2019-07-05 11:00:00,133.754079379,133.07751377,133.234398548,2561744
2019-07-05 10:00:00,134.234539014,133.214787951,133.22459325,2685916
2019-07-05 09:00:00,134.960131117,133.548168106,134.087459534,51428
2019-07-05 08:00:00,134.832662234,134.724803949,134.813051637,6661
2019-07-05 07:00:00,135.097405299,134.675777455,134.734609247,2620
2019-07-05 06:00:00,135.107210598,134.724803949,134.724803949,1607
2019-07-05 05:00:00,135.322927169,134.822856936,134.822856936,19283
2019-07-03 17:00:00,134.803246338,134.783635741,134.803246338,2393
2019-07-03 14:00:00,134.783635741,134.773830442,134.783635741,1643722
2019-07-03 13:00:00,134.920909923,134.455158235,134.773830442,2994434
2019-07-03 12:00:00,135.058184104,134.381618495,134.60008055,2558006
2019-07-03 11:00:00,134.891494026,134.028627742,134.86207813,2906793
2019-07-03 10:00:00,134.3423973,133.641318444,134.214928417,2497910
2019-07-03 09:00:00,134.808639253,134.234539014,134.351712334,37673
2019-07-03 08:00:00,134.803246338,134.362007897,134.381618495,10536
2019-07-03 07:00:00,134.705193351,134.626750962,134.626750962,1620
2019-07-03 06:00:00,134.528697975,134.440450287,134.440450287,500
2019-07-03 05:00:00,134.087459534,134.087459534,134.087459534,258
2019-07-02 20:00:00,134.136486028,133.979601249,134.087459534,6197
2019-07-02 19:00:00,134.19531782,134.038433041,134.11687543,4628
2019-07-02 18:00:00,134.19531782,133.920769457,133.920769457,16006
2019-07-02 17:00:00,134.332592001,133.754079379,133.920769457,516816
2019-07-02 16:00:00,133.930574755,133.342256834,133.910964158,3293056
2019-07-02 15:00:00,133.51875221,133.361867431,133.420699224,1282534
2019-07-02 14:00:00,133.51875221,133.155956159,133.44521247,1121100
2019-07-02 13:00:00,133.420699224,132.979460783,133.254009146,1440069
2019-07-02 12:00:00,133.489336314,133.155956159,133.312840938,1740790
2019-07-02 11:00:00,133.508946912,133.008876679,133.410893925,2168926
2019-07-02 10:00:00,133.469725717,132.704912419,133.106929666,1912239
2019-07-02 09:00:00,133.204982652,132.77354951,132.959850185,10386
2019-07-02 08:00:00,132.969655484,132.822576004,132.969655484,2335
2019-07-02 06:00:00,132.793160108,132.793160108,132.793160108,408
2019-07-02 05:00:00,133.106929666,132.636275329,132.704912419,2332
2019-07-01 20:00:00,132.861797198,132.567638238,132.714717718,4626
2019-07-01 19:00:00,133.008876679,132.832381302,132.832381302,3566
2019-07-01 18:00:00,133.008876679,132.901018393,132.910823692,1618
2019-07-01 17:00:00,133.067708471,132.861797198,132.989266081,1452988
2019-07-01 16:00:00,133.106929666,132.494098498,133.048097873,4361057
2019-07-01 15:00:00,132.685301822,132.342116368,132.514689625,2114866
2019-07-01 14:00:00,132.938768793,132.577443537,132.670593874,1740264
2019-07-01 13:00:00,133.459920418,132.606859433,132.655885926,1764659
2019-07-01 12:00:00,133.538362808,133.106929666,133.332451535,2056693
2019-07-01 11:00:00,133.685442288,133.07751377,133.244203847,3051718
2019-07-01 10:00:00,134.107070132,133.057903172,133.352062133,3740154
2019-07-01 09:00:00,133.646221093,131.351781201,133.244203847,97740
2019-07-01 08:00:00,133.548168106,133.303035639,133.37167273,19827
2019-07-01 07:00:00,133.695247587,132.724523017,133.626610496,6309
2019-07-01 06:00:00,133.695247587,133.587389301,133.695247587,10293
2019-07-01 05:00:00,133.842327067,132.861797198,133.724663483,9208
2019-06-28 20:00:00,131.724382551,131.449834188,131.587108369,8411
2019-06-28 19:00:00,131.557692473,131.469444785,131.557692473,10809
2019-06-28 18:00:00,131.567497772,131.489055382,131.50866598,7787
2019-06-28 17:00:00,131.694966655,131.194896422,131.498860681,5593657
2019-06-28 16:00:00,131.577303071,130.567357306,131.322365305,6441585
2019-06-28 15:00:00,130.91054276,130.56323908,130.855338928,1722924
2019-06-28 14:00:00,131.307657357,130.621286449,130.655604994,1223340
2019-06-28 13:00:00,131.557692473,130.846808318,131.292949409,1802700
2019-06-28 12:00:00,131.047816941,130.753657981,130.851710968,1444923
2019-06-28 11:00:00,131.253728214,130.783073877,131.05762224,1655929
2019-06-28 10:00:00,132.126399797,130.76346328,130.91054276,2039336
2019-06-28 09:00:00,132.273479277,131.80282494,132.165620992,40424
2019-06-28 08:00:00,131.969515018,131.763603746,131.88126733,4974
2019-06-27 20:00:00,131.851851434,131.685161356,131.851851434,5577
2019-06-27 19:00:00,132.047957407,131.694966655,131.714577252,6638
2019-06-27 18:00:00,131.822435538,131.538081876,131.822435538,8551
2019-06-27 17:00:00,131.871462031,131.440028889,131.832240836,1340983
2019-06-27 16:00:00,131.724382551,131.400807694,131.528276577,2799314
2019-06-27 15:00:00,131.861656732,131.498860681,131.557692473,1243964
2019-06-27 14:00:00,131.822435538,131.341975902,131.714577252,1148770
2019-06-27 13:00:00,131.616524265,131.302754707,131.381197097,1484667
2019-06-27 12:00:00,131.694966655,130.979179851,131.322365305,2421210
2019-06-27 11:00:00,131.949904421,131.199799071,131.633487432,2110405
2019-06-27 10:00:00,132.087178602,130.91054276,131.380118514,2231364
2019-06-27 09:00:00,132.17542629,131.724382551,131.99157694,17775
2019-06-27 08:00:00,131.88126733,131.538081876,131.714577252,7018
2019-06-27 07:00:00,131.675356057,131.449834188,131.626329564,2769
2019-06-27 06:00:00,131.989125615,131.842046135,131.842046135,1263
2019-06-27 05:00:00,132.273479277,132.057762706,132.057762706,879
2019-06-26 20:00:00,131.341975902,131.116454032,131.341975902,4870
2019-06-26 19:00:00,131.312560006,131.13606463,131.13606463,2555
2019-06-26 18:00:00,131.312560006,131.106648734,131.243922915,3850
2019-06-26 17:00:00,131.391002395,131.096843435,131.155675227,969237
2019-06-26 16:00:00,131.611621616,131.224312318,131.322365305,2725781
2019-06-26 15:00:00,131.645940161,130.998790448,131.239020266,1738756
2019-06-26 14:00:00,132.381337563,131.312560006,131.513568629,2845520
