time,high,low,close,volume
2021-01-28 14:00:00,846.0,833.33,845.2,1845274
2021-01-28 13:00:00,842.85,834.95,836.51,1925260
2021-01-28 12:00:00,848.0,831.357,838.5201,3291606
2021-01-28 11:00:00,847.52,813.3,842.5985,6352263
2021-01-28 10:00:00,835.53,801.0,814.52,6393436
2021-01-28 09:00:00,833.0,810.0,824.99,374111
2021-01-28 08:00:00,832.89,818.72,823.61,370518
2021-01-28 07:00:00,824.0,810.1,819.0,47397
2021-01-28 06:00:00,816.0,796.5,811.9,85991
2021-01-28 05:00:00,818.5,794.0,798.15,170221
2021-01-27 20:00:00,824.0,811.34,820.39,345996
2021-01-27 19:00:00,837.84,820.0,822.56,310894
2021-01-27 18:00:00,864.16,822.9,830.0,582586
2021-01-27 17:00:00,875.0,798.43,826.94,3062777
2021-01-27 16:00:00,873.3,861.14,864.65,3843774
2021-01-27 15:00:00,886.02,858.66,868.43,3778788
2021-01-27 14:00:00,884.0,878.1,882.9,1458355
2021-01-27 13:00:00,884.95,873.6979,882.45,2195751
2021-01-27 12:00:00,890.9599,875.5,876.0,2437772
2021-01-27 11:00:00,891.5,874.4201,889.59,4194712
2021-01-27 10:00:00,877.4365,865.56,876.5,3378234
2021-01-27 09:00:00,883.9548,865.61,872.52,382612
2021-01-27 08:00:00,883.9,870.55,873.07,283047
2021-01-27 07:00:00,886.2,872.5,877.0,36984
2021-01-27 06:00:00,888.51,885.0,885.0,10475
2021-01-27 05:00:00,890.99,887.0,887.82,20545
2021-01-26 20:00:00,888.0,886.58,887.91,59293
2021-01-26 19:00:00,887.95,886.31,887.7499,61645
2021-01-26 18:00:00,886.5,884.1,886.01,88557
2021-01-26 17:00:00,887.17,883.0,884.62,259766
2021-01-26 16:00:00,889.08,882.03,883.46,2841467
2021-01-26 15:00:00,890.85,887.3,889.045,1631085
2021-01-26 14:00:00,892.6,886.81,887.8868,2161948
2021-01-26 13:00:00,891.0,882.0,888.1539,2086928
2021-01-26 12:00:00,890.9895,881.83,882.32,3450318
2021-01-26 11:00:00,887.55,871.6,884.9,4991670
2021-01-26 10:00:00,895.9,879.29,885.455,4614562
2021-01-26 09:00:00,894.9,880.8,892.65,381395
2021-01-26 08:00:00,888.0,883.0,885.8,149309
2021-01-26 07:00:00,885.97,878.34,884.0,18687
2021-01-26 06:00:00,878.7,877.05,877.05,3846
2021-01-26 05:00:00,879.48,875.2,877.79,15660
2021-01-25 20:00:00,882.2,870.46,874.5,101363
2021-01-25 19:00:00,882.98,880.1,882.0,35333
2021-01-25 18:00:00,882.45,878.4,879.59,136938
2021-01-25 17:00:00,887.0,877.74,882.05,1635906
2021-01-25 16:00:00,882.8,865.83,880.81,4759692
2021-01-25 15:00:00,880.0,866.54,876.21,2989483
2021-01-25 14:00:00,872.0,866.2,868.9279,1937288
2021-01-25 13:00:00,875.36,857.701,869.99,3711102
2021-01-25 12:00:00,873.86,838.8201,871.71,8721704
2021-01-25 11:00:00,900.4,863.5,864.49,8860205
2021-01-25 10:00:00,896.5,852.12,895.62,6938456
2021-01-25 09:00:00,859.5,855.0,856.0,192317
2021-01-25 08:00:00,860.0,855.0,855.48,202139
2021-01-25 07:00:00,860.2,856.31,856.61,20127
2021-01-25 06:00:00,861.5,860.5,860.5,24854
2021-01-25 05:00:00,862.0,851.89,861.5,77338
2021-01-22 20:00:00,847.6,846.0,847.5,46288
2021-01-22 19:00:00,846.68,843.5,846.3,43406
2021-01-22 18:00:00,847.0,846.49,846.5,37031
2021-01-22 17:00:00,847.17,845.0,846.48,1412234
2021-01-22 16:00:00,848.0,839.03,846.5,3158130
2021-01-22 15:00:00,842.0,837.4,839.58,1429244
2021-01-22 14:00:00,843.05,835.0,839.12,1925178
2021-01-22 13:00:00,839.4105,834.55,835.44,1665900
2021-01-22 12:00:00,838.55,831.1001,836.93,2317980
2021-01-22 11:00:00,838.25,828.62,834.3,3917375
2021-01-22 10:00:00,841.9,833.13,837.995,3182225
2021-01-22 09:00:00,837.5,831.0,834.2,162191
2021-01-22 08:00:00,837.5,830.5,834.3,155056
2021-01-22 07:00:00,837.8,834.5,835.0,17921
2021-01-22 06:00:00,837.0,836.0,836.61,7274
2021-01-22 05:00:00,841.0,834.02,836.0,31634
2021-01-21 20:00:00,842.55,841.0,841.99,56722
2021-01-21 19:00:00,842.88,841.97,842.75,20286
2021-01-21 18:00:00,844.99,842.0,842.56,81005
2021-01-21 17:00:00,847.2781,843.5,843.83,1002801
2021-01-21 16:00:00,848.2,844.13,844.97,2750749
2021-01-21 15:00:00,847.33,844.5,846.0617,1512486
2021-01-21 14:00:00,848.9424,845.1,845.5725,1357604
2021-01-21 13:00:00,848.58,844.0,847.45,1889833
2021-01-21 12:00:00,852.8604,845.7348,847.37,2915783
2021-01-21 11:00:00,849.6074,841.4201,847.1,3570449
2021-01-21 10:00:00,855.7199,843.71,847.56,3945255
2021-01-21 09:00:00,857.5,852.01,853.5,167333
2021-01-21 08:00:00,857.57,852.5,854.55,155575
2021-01-21 07:00:00,854.28,853.0,853.5,2469
2021-01-21 06:00:00,854.68,853.88,854.0,3204
2021-01-21 05:00:00,858.99,853.56,855.4,22386
2021-01-20 20:00:00,852.0,850.88,851.87,46730
2021-01-20 19:00:00,851.5,849.2,851.5,18215
2021-01-20 18:00:00,851.14,849.03,849.5,620383
2021-01-20 17:00:00,851.95,849.13,850.9,533541
2021-01-20 16:00:00,856.0,848.5001,850.65,2968867
2021-01-20 15:00:00,855.89,850.1,855.4737,2487933
2021-01-20 14:00:00,851.75,845.8,851.435,1761701
2021-01-20 13:00:00,850.5,845.01,849.9093,2387657
2021-01-20 12:00:00,850.1,838.43,848.69,3719788
2021-01-20 11:00:00,853.25,837.28,839.345,5480901
2021-01-20 10:00:00,860.18,847.3028,850.6423,4573541
2021-01-20 09:00:00,858.0,851.49,857.4499,274963
2021-01-20 08:00:00,857.6,851.0,857.42,299141
2021-01-20 07:00:00,854.92,846.72,854.8,63670
2021-01-20 06:00:00,847.17,843.5,847.0,7921
2021-01-20 05:00:00,843.25,840.0,842.31,9900
2021-01-19 20:00:00,843.25,842.27,843.25,49682
2021-01-19 19:00:00,843.25,842.04,842.5,23244
2021-01-19 18:00:00,844.55,842.17,842.17,51053
2021-01-19 17:00:00,844.64,841.492,842.62,808733
2021-01-19 16:00:00,845.0,836.01,844.5,3095047
2021-01-19 15:00:00,846.0,836.0,838.35,3267554
2021-01-19 14:00:00,843.6799,835.13,842.77,2255225
2021-01-19 13:00:00,840.22,836.28,837.6701,1941950
2021-01-19 12:00:00,840.1,833.0,839.02,2956056
2021-01-19 11:00:00,845.66,833.02,833.25,4299109
2021-01-19 10:00:00,850.0,835.5,841.62,5416275
2021-01-19 09:00:00,842.8,837.0,840.02,233257
2021-01-19 08:00:00,842.8,836.5,838.84,238594
2021-01-19 07:00:00,842.93,839.6,842.93,10128
2021-01-19 06:00:00,841.8,839.93,841.34,8361
2021-01-19 05:00:00,844.24,837.0,838.8,31998
2021-03-16 20:00:00,674.5,673.25,674.1,66535
2021-03-16 19:00:00,674.6,672.91,673.5,33752
2021-03-16 18:00:00,676.88,671.41,673.01,145730
2021-03-16 17:00:00,678.6,675.1,675.1201,287061
2021-03-16 16:00:00,682.7845,674.0634,676.63,5043536
2021-03-16 15:00:00,692.4684,671.0,677.7166,7353689
2021-03-16 14:00:00,698.8,689.21,690.55,3242978
2021-03-16 13:00:00,701.28,690.69,695.465,4044543
2021-03-16 12:00:00,704.63,700.22,701.195,2640853
2021-03-16 11:00:00,707.92,695.2,702.815,4739739
2021-03-16 10:00:00,705.53,694.37,699.152,4000124
2021-03-16 09:00:00,708.0,703.62,705.5,149941
2021-03-16 08:00:00,707.0,703.5,705.05,97288
2021-03-16 07:00:00,706.0,703.0,706.0,33287
2021-03-16 06:00:00,706.0,704.51,704.71,12957
2021-03-16 05:00:00,711.0,704.01,705.0,16140
2021-03-15 20:00:00,706.64,701.0,702.0,66472
2021-03-15 19:00:00,707.5,706.21,706.21,20395
2021-03-15 18:00:00,707.0,706.01,706.56,22424
2021-03-15 17:00:00,708.4,705.77,706.81,285877
2021-03-15 16:00:00,709.1,702.58,707.94,3139840
2021-03-15 15:00:00,709.9,702.5,708.865,2509912
2021-03-15 14:00:00,706.35,700.01,704.7572,2324158
2021-03-15 13:00:00,707.7994,699.7,704.4399,2967510
2021-03-15 12:00:00,706.1578,692.1,700.06,4617663
2021-03-15 11:00:00,713.18,698.35,705.093,8140049
2021-03-15 10:00:00,699.9,684.04,699.295,4319378
2021-03-15 09:00:00,697.75,688.25,691.83,200717
2021-03-15 08:00:00,697.74,691.03,693.71,123537
2021-03-15 07:00:00,691.15,687.63,690.21,14947
2021-03-15 06:00:00,694.5,690.57,691.1,18053
2021-03-15 05:00:00,694.7,687.4,693.0,33233
2021-03-12 20:00:00,694.0,692.0,692.99,32488
2021-03-12 19:00:00,693.95,692.68,693.03,21097
2021-03-12 18:00:00,695.0,693.5,693.59,59352
2021-03-12 17:00:00,696.0,691.45,694.94,398214
2021-03-12 16:00:00,694.8,684.1101,693.84,4223829
2021-03-12 15:00:00,691.195,681.248,689.42,3112306
2021-03-12 14:00:00,690.57,684.08,684.72,2663804
2021-03-12 13:00:00,694.88,683.27,687.43,5199171
2021-03-12 12:00:00,689.77,673.7615,687.675,4819686
2021-03-12 11:00:00,684.05,671.53,676.8875,5562948
2021-03-12 10:00:00,686.18,666.1394,682.03,6135430
2021-03-12 09:00:00,684.97,673.36,674.0,344686
2021-03-12 08:00:00,684.9,671.0,681.5,303910
2021-03-12 07:00:00,673.5,670.0,671.94,38162
2021-03-12 06:00:00,674.2,669.0,672.0,60471
2021-03-12 05:00:00,693.0,666.59,672.24,180397
2021-03-11 20:00:00,699.0,697.98,698.5,86606
2021-03-11 19:00:00,698.5,696.15,698.1,68677
2021-03-11 18:00:00,697.0,694.2801,695.85,75847
2021-03-11 17:00:00,701.8,695.5001,696.22,430983
2021-03-11 16:00:00,702.5,690.0,699.6,5706792
2021-03-11 15:00:00,695.52,690.144,691.67,2503672
2021-03-11 14:00:00,699.5,688.9,691.63,4078247
2021-03-11 13:00:00,693.2499,685.21,690.035,2903365
2021-03-11 12:00:00,697.3486,686.75,688.44,5718940
2021-03-11 11:00:00,693.9,677.18,686.75,6456965
2021-03-11 10:00:00,700.0,684.0,690.63,6435195
2021-03-11 09:00:00,699.82,691.0,697.0,433113
2021-03-11 08:00:00,697.01,691.0,695.0,293697
2021-03-11 07:00:00,705.0,695.0,697.49,30612
2021-03-11 06:00:00,700.0,690.12,698.3,39498
2021-03-11 05:00:00,705.79,687.0,693.0,179013
2021-03-10 20:00:00,669.72,664.0,664.56,82629
2021-03-10 19:00:00,672.0,668.26,668.7,40321
2021-03-10 18:00:00,673.0,670.5001,672.0,45741
2021-03-10 17:00:00,674.4,668.0,671.77,312258
2021-03-10 16:00:00,683.99,664.64,668.27,5175532
2021-03-10 15:00:00,682.72,659.81,681.425,5661083
2021-03-10 14:00:00,674.97,658.12,662.2878,5834678
2021-03-10 13:00:00,683.58,655.06,674.425,7106797
2021-03-10 12:00:00,692.99,675.3,681.75,6658639
2021-03-10 11:00:00,704.7699,670.0,685.84,13647891
2021-03-10 10:00:00,717.85,691.54,702.78,13370438
2021-03-10 09:00:00,697.5,671.88,697.0,1012403
2021-03-10 08:00:00,683.19,669.0,678.0,395871
2021-03-10 07:00:00,675.0,661.32,672.5,160821
2021-03-10 06:00:00,688.0,674.13,674.59,102139
2021-03-10 05:00:00,693.4,671.03,676.97,206034
2021-03-09 20:00:00,689.96,685.59,689.21,224682
2021-03-09 19:00:00,693.9,686.0,689.36,335291
2021-03-09 18:00:00,688.88,676.71,686.9,594533
2021-03-09 17:00:00,677.69,666.57,677.0,664399
2021-03-09 16:00:00,675.23,663.49,673.58,8123622
2021-03-09 15:00:00,676.0,657.4,666.015,8519161
2021-03-09 14:00:00,678.09,653.98,674.115,12024297
2021-03-09 13:00:00,654.68,640.06,653.9857,5657378
2021-03-09 12:00:00,648.0,628.25,641.81,8323736
2021-03-09 11:00:00,634.7609,608.33,630.28,11406034
2021-03-09 10:00:00,614.5,595.21,612.51,9359143
2021-03-09 09:00:00,605.5,588.25,603.2,673420
2021-03-09 08:00:00,595.78,588.31,593.0,311865
2021-03-09 07:00:00,597.38,589.3,594.9,59455
2021-03-09 06:00:00,590.8,584.02,590.8,39762
2021-03-09 05:00:00,593.0,577.0,590.0,116556
2021-03-08 20:00:00,569.05,566.0,567.0,92809
2021-03-08 19:00:00,571.5,555.13,568.25,253986
2021-03-08 18:00:00,563.0,554.0,555.12,192084
2021-03-08 17:00:00,583.5597,559.0,560.0001,457110
2021-03-08 16:00:00,572.73,558.79,562.97,8293002
2021-03-08 15:00:00,580.0,565.0,573.0,5610634
2021-03-08 14:00:00,587.55,568.0801,570.19,5058916
2021-03-08 13:00:00,594.64,580.0,583.9522,4415438
2021-03-08 12:00:00,606.3,579.51,581.79,6365617
2021-03-08 11:00:00,612.8923,590.0,603.52,8878633
2021-03-08 10:00:00,620.125,584.01,596.23,10473896
2021-03-08 09:00:00,595.5,578.2701,595.01,465015
2021-03-08 08:00:00,586.0,578.69,582.5,297010
2021-03-08 07:00:00,587.0,572.1,578.85,127251
2021-03-08 06:00:00,580.11,564.69,578.43,103900
2021-03-08 05:00:00,584.8,558.0,564.5,203398
2021-03-05 20:00:00,597.5,595.8001,596.25,59363
2021-03-05 19:00:00,597.9399,596.0,597.1301,42220
2021-03-05 18:00:00,597.95,595.0,596.52,111297
2021-03-05 17:00:00,597.95,592.72,596.2,520793
2021-03-05 16:00:00,604.71,592.77,597.496,7107353
2021-03-05 15:00:00,603.98,582.46,601.67,6784181
2021-03-05 14:00:00,606.1071,579.0,597.09,9130507
2021-03-05 13:00:00,600.0,557.85,589.51,13066425
2021-03-05 12:00:00,577.5447,539.49,568.85,19424816
2021-03-05 11:00:00,596.65,570.0,575.27,18816660
2021-03-05 10:00:00,632.22,581.33,590.79,12419500
2021-03-05 09:00:00,621.88,605.2,620.5,733683
2021-03-05 08:00:00,617.28,608.0,616.85,267176
2021-03-05 07:00:00,620.8,609.22,615.49,76879
2021-03-05 06:00:00,611.03,604.0,609.99,28954
2021-03-05 05:00:00,613.0,605.0,606.03,98166
2021-03-04 20:00:00,605.8,600.0,600.1,358323
2021-03-04 19:00:00,616.75,605.36,606.0,132601
2021-03-04 18:00:00,621.44,614.0,614.6,516191
2021-03-04 17:00:00,622.8,614.0,614.8,402115
2021-03-04 16:00:00,626.3067,611.18,621.49,6662002
2021-03-04 15:00:00,623.8959,600.0,621.9099,10414530
2021-03-04 14:00:00,619.0598,601.1,601.535,10711363
2021-03-04 13:00:00,639.1999,606.67,611.0908,9641815
2021-03-04 12:00:00,654.9,635.02,635.7511,5911023
2021-03-04 11:00:00,654.6299,617.01,651.52,13485229
2021-03-04 10:00:00,668.45,638.0,639.315,6396831
2021-03-04 09:00:00,658.87,645.0,656.8,304643
2021-03-04 08:00:00,658.85,645.9,650.0,276119
2021-03-04 07:00:00,650.75,639.18,650.17,31933
2021-03-04 06:00:00,651.0,641.01,643.02,47943
2021-03-04 05:00:00,660.0,636.0,648.0,108802
2021-03-03 20:00:00,655.88,649.12,653.93,127840
2021-03-03 19:00:00,660.1,650.0,650.0,162555
2021-03-03 18:00:00,661.5,656.0,659.68,104231
2021-03-03 17:00:00,676.2951,650.0,656.25,590096
2021-03-03 16:00:00,668.5,651.705,652.22,5845447
2021-03-03 15:00:00,672.75,662.1,668.49,4328673
2021-03-03 14:00:00,683.27,669.1906,671.49,2470274
2021-03-03 13:00:00,684.36,676.665,677.1308,1994642
2021-03-03 12:00:00,694.7,682.29,682.5,3534240
2021-03-03 11:00:00,692.99,673.393,688.74,5879762
2021-03-03 10:00:00,700.7,682.35,691.09,4013223
2021-03-03 09:00:00,700.7,681.0,685.58,346942
2021-03-03 08:00:00,700.62,694.45,697.63,110507
2021-03-03 07:00:00,699.0,692.02,698.5,29814
2021-03-03 06:00:00,699.05,695.02,698.5,12745
2021-03-03 05:00:00,702.5,697.06,699.0,24302
2021-03-02 20:00:00,690.45,687.0,688.79,61964
2021-03-02 19:00:00,690.69,687.4,689.6,50997
2021-03-02 18:00:00,687.94,686.01,687.45,54229
2021-03-02 17:00:00,689.9,685.57,687.6,291327
2021-03-02 16:00:00,695.36,685.0,686.05,3440518
2021-03-02 15:00:00,700.75,690.12,695.0,2883782
2021-03-02 14:00:00,703.5219,697.79,699.65,1963619
2021-03-02 13:00:00,707.5,698.6,702.03,2403523
2021-03-02 12:00:00,712.7499,700.33,703.2292,3474881
2021-03-02 11:00:00,716.0,705.67,710.82,4207620
2021-03-02 10:00:00,721.11,701.8441,708.418,3932147
2021-03-02 09:00:00,721.4899,710.0,716.06,144433
2021-03-02 08:00:00,723.35,710.0,719.0,187156
2021-03-02 07:00:00,710.31,706.75,709.93,21031
2021-03-02 06:00:00,709.0,702.49,708.54,21747
2021-03-02 05:00:00,716.5,698.02,703.0,101349
2021-03-01 20:00:00,725.44,722.5,725.2499,71018
2021-03-01 19:00:00,723.3,721.65,722.6,67110
2021-03-01 18:00:00,721.89,718.5,721.49,63205
2021-03-01 17:00:00,724.0,716.82,721.75,464441
2021-03-01 16:00:00,719.0,710.6501,718.43,3680694
2021-03-01 15:00:00,713.49,704.3027,711.89,2337774
2021-03-01 14:00:00,713.7678,705.31,706.26,2055059
2021-03-01 13:00:00,718.0,710.4,712.676,2588097
2021-03-01 12:00:00,717.0,709.24,711.8052,3747431
2021-03-01 11:00:00,712.85,692.12,710.82,6499148
2021-03-01 10:00:00,698.0,685.05,695.49,4490383
2021-03-01 09:00:00,691.6,686.32,689.0,164620
2021-03-01 08:00:00,693.28,686.32,689.0,164240
2021-03-01 07:00:00,695.5,689.85,693.72,26319
2021-03-01 06:00:00,697.96,693.55,693.55,28177
2021-03-01 05:00:00,700.0,692.01,693.79,66780
2021-02-26 20:00:00,672.7,670.72,670.8,51281
2021-02-26 19:00:00,675.5,670.05,671.7,882949
2021-02-26 18:00:00,673.5,668.23,673.0,89564
2021-02-26 17:00:00,680.0,667.12,669.0,1193017
2021-02-26 16:00:00,689.07,670.6,671.01,5023154
2021-02-26 15:00:00,683.88,670.71,680.585,3171633
2021-02-26 14:00:00,684.23,673.58,674.99,3053814
2021-02-26 13:00:00,696.55,677.73,679.535,3667026
2021-02-26 12:00:00,693.0888,677.4204,689.4469,5164371
2021-02-26 11:00:00,684.8,659.51,683.15,9502917
2021-02-26 10:00:00,706.7,670.42,672.5,6559026
2021-02-26 09:00:00,697.23,661.23,697.0,629364
2021-02-26 08:00:00,684.5,661.91,677.5,284602
2021-02-26 07:00:00,670.0,659.78,666.5,91721
2021-02-26 06:00:00,683.1,666.2,667.34,113978
2021-02-26 05:00:00,687.74,678.02,683.54,74784
2021-02-25 20:00:00,675.57,655.0,668.0,343994
2021-02-25 19:00:00,683.82,675.0,675.0,80544
2021-02-25 18:00:00,684.75,676.5,677.1,117843
2021-02-25 17:00:00,692.0,674.0,684.69,794500
2021-02-25 16:00:00,693.9767,670.58,682.6,7160702
2021-02-25 15:00:00,705.7755,690.21,691.15,3328956
2021-02-25 14:00:00,704.522,684.0,699.7098,4800781
2021-02-25 13:00:00,706.38,683.61,686.67,7378324
2021-02-25 12:00:00,719.22,701.0,701.24,4331913
2021-02-25 11:00:00,728.98,707.18,715.43,5518108
2021-02-25 10:00:00,737.2066,716.6,722.88,3899320
2021-02-25 09:00:00,742.02,714.7,726.3,303090
2021-02-25 08:00:00,730.0,713.75,719.44,268923
2021-02-25 07:00:00,734.7,722.0,727.49,57469
2021-02-25 06:00:00,736.51,729.4,733.29,22829
2021-02-25 05:00:00,742.0,726.0,729.11,59104
2021-02-24 20:00:00,739.2,737.01,738.2,38184
2021-02-24 19:00:00,738.45,733.0,738.45,48456
2021-02-24 18:00:00,742.02,733.1,733.1501,74731
2021-02-24 17:00:00,743.99,733.01,738.0,201004
2021-02-24 16:00:00,745.0,725.22,742.02,4303975
2021-02-24 15:00:00,730.58,722.0,725.6663,2564384
2021-02-24 14:00:00,734.3399,724.6,725.5201,3030300
2021-02-24 13:00:00,737.7799,727.665,730.015,3619559
2021-02-24 12:00:00,735.0,717.815,727.66,6074537
2021-02-24 11:00:00,719.79,694.17,717.845,7340589
2021-02-24 10:00:00,724.8599,702.05,709.62,7603842
2021-02-24 09:00:00,731.95,708.21,710.86,716787
2021-02-24 08:00:00,732.1,720.11,730.03,358942
2021-02-24 07:00:00,724.51,715.0,720.01,52403
2021-02-24 06:00:00,731.0,722.95,723.3,143046
2021-02-24 05:00:00,725.0,712.01,722.0,81744
2021-02-23 20:00:00,720.0,716.01,716.5,112514
2021-02-23 19:00:00,720.0,714.0,719.0,128801
2021-02-23 18:00:00,718.3,710.0,715.0,481846
2021-02-23 17:00:00,714.9899,693.0,710.0,722321
2021-02-23 16:00:00,713.6099,685.54,698.65,7345947
2021-02-23 15:00:00,692.7715,681.58,688.5,3003049
2021-02-23 14:00:00,692.95,674.0,687.02,3933116
2021-02-23 13:00:00,684.66,668.82,675.067,5569082
2021-02-23 12:00:00,705.0,675.2701,679.0983,8058692
2021-02-23 11:00:00,708.99,651.08,701.4,15755351
2021-02-23 10:00:00,679.4424,619.0,652.7048,18405086
2021-02-23 09:00:00,684.99,671.2899,679.34,782205
2021-02-23 08:00:00,684.99,671.0,681.0,840234
2021-02-23 07:00:00,673.9,661.41,672.6,230234
2021-02-23 06:00:00,680.86,650.0,661.06,525842
2021-02-23 05:00:00,698.5,679.01,681.1,272007
2021-02-22 20:00:00,717.55,710.5,710.61,179111
2021-02-22 19:00:00,742.94,714.2,716.75,102387
2021-02-22 18:00:00,718.0,714.1,717.11,209202
2021-02-22 17:00:00,717.6799,709.0,716.0,1146679
2021-02-22 16:00:00,736.0,710.2,714.71,10239929
2021-02-22 15:00:00,743.4,733.42,735.7183,2779642
2021-02-22 14:00:00,746.091,739.3586,741.735,1935789
2021-02-22 13:00:00,746.0,739.5,745.1016,2380019
2021-02-22 12:00:00,749.9,739.0,745.75,3390381
2021-02-22 11:00:00,763.45,735.0,742.58,8814229
2021-02-22 10:00:00,768.5,751.13,760.38,4641608
2021-02-22 09:00:00,765.0,757.5,760.23,460789
2021-02-22 08:00:00,765.04,758.31,761.5,289503
2021-02-22 07:00:00,758.8,757.79,758.8,6351
2021-02-22 06:00:00,759.8,753.2,759.0,34996
2021-02-22 05:00:00,765.0,754.3,754.3,90955
2021-02-19 20:00:00,782.5,781.11,782.5,33849
2021-02-19 19:00:00,781.5,780.1501,781.1,14966
2021-02-19 18:00:00,781.3,779.5,780.3,26575
2021-02-19 17:00:00,781.3,779.75,779.84,228424
2021-02-19 16:00:00,783.0,777.37,781.5,2827118
2021-02-19 15:00:00,784.95,778.0106,781.45,2008022
2021-02-19 14:00:00,784.9999,778.78,784.4687,1914809
2021-02-19 13:00:00,788.99,778.53,781.4365,3298601
2021-02-19 12:00:00,794.3299,787.59,787.88,2283858
2021-02-19 11:00:00,792.12,785.7,789.3801,3093101
2021-02-19 10:00:00,796.85,788.2,792.0299,2453720
2021-02-19 09:00:00,798.0,792.57,795.82,110522
2021-02-19 08:00:00,798.0,793.0,797.0,84391
2021-02-19 07:00:00,802.67,796.1,798.16,29015
2021-02-19 06:00:00,802.0,788.39,801.1,40536
2021-02-19 05:00:00,789.13,782.69,789.03,7025
2021-02-18 20:00:00,783.8,782.75,783.1,38048
2021-02-18 19:00:00,786.0,783.0,783.0,21364
2021-02-18 18:00:00,785.74,783.62,784.67,23065
2021-02-18 17:00:00,787.49,785.02,786.0,227441
2021-02-18 16:00:00,794.69,785.61,787.3,2820515
2021-02-18 15:00:00,791.0,784.96,790.31,1339222
2021-02-18 14:00:00,788.13,781.79,785.1682,1783932
2021-02-18 13:00:00,791.2899,785.3425,786.45,1507201
2021-02-18 12:00:00,793.27,782.4,787.65,2470577
2021-02-18 11:00:00,787.75,776.27,783.989,3767327
2021-02-18 10:00:00,793.98,776.0,786.3,3191664
2021-02-18 09:00:00,786.7799,778.18,781.96,238034
2021-02-18 08:00:00,786.8,781.4,783.39,122115
2021-02-18 07:00:00,785.02,776.91,782.0,45747
2021-02-18 06:00:00,785.0,783.0,784.0,5976
2021-02-18 05:00:00,790.71,785.49,786.0,6708
2021-02-17 20:00:00,795.77,793.65,793.65,47572
2021-02-17 19:00:00,796.0,793.65,793.98,24107
2021-02-17 18:00:00,795.5,792.72,795.3,27729
2021-02-17 17:00:00,798.25,792.5,793.92,281000
2021-02-17 16:00:00,799.84,791.41,798.25,2960418
2021-02-17 15:00:00,797.0,784.98,792.8863,2734793
2021-02-17 14:00:00,788.17,779.0,786.78,2160184
2021-02-17 13:00:00,780.6263,772.6401,779.21,2488218
2021-02-17 12:00:00,780.94,767.0935,773.5711,3838093
2021-02-17 11:00:00,788.18,774.11,779.59,4218556
2021-02-17 10:00:00,789.99,762.01,787.12,6345969
2021-02-17 09:00:00,792.43,781.0,781.15,355441
2021-02-17 08:00:00,793.0,787.51,791.87,103472
2021-02-17 07:00:00,790.0,785.01,788.0,20460
2021-02-17 06:00:00,790.0,786.0,786.0,39012
2021-02-17 05:00:00,793.86,789.99,790.0,16187
2021-02-16 20:00:00,794.29,791.2,791.42,82949
2021-02-16 19:00:00,795.57,794.25,794.4,34229
2021-02-16 18:00:00,795.75,794.0,794.8,27478
2021-02-16 17:00:00,796.22,793.0,795.25,384472
2021-02-16 16:00:00,799.611,794.48,795.99,2204648
2021-02-16 15:00:00,803.32,796.8754,798.2627,1340129
2021-02-16 14:00:00,804.6929,797.6066,798.88,1412747
2021-02-16 13:00:00,803.48,792.44,802.97,2866534
2021-02-16 12:00:00,806.31,794.75,796.19,4144309
2021-02-16 11:00:00,815.77,804.2874,805.1,3157781
2021-02-16 10:00:00,821.5,807.42,815.56,3344454
2021-02-16 09:00:00,825.0,818.6,821.3,180289
2021-02-16 08:00:00,825.0,819.0,820.5,126894
2021-02-16 07:00:00,819.89,816.9,819.89,6187
2021-02-16 06:00:00,816.0,813.99,816.0,16951
2021-02-16 05:00:00,823.02,815.5,815.5,22767
2021-04-15 20:00:00,738.4,738.0,738.25,39402
2021-04-15 19:00:00,738.4,737.85,738.08,22141
2021-04-15 18:00:00,738.49,737.85,737.95,16954
2021-04-15 17:00:00,739.4,737.3,737.85,215247
2021-04-15 16:00:00,738.88,731.75,738.85,3771825
2021-04-15 15:00:00,737.25,731.91,733.1,2383772
2021-04-15 14:00:00,736.0281,724.1451,735.37,2491739
2021-04-15 13:00:00,732.9526,725.5,730.33,2051625
2021-04-15 12:00:00,739.8,727.2,730.01,3881760
2021-04-15 11:00:00,739.0,721.31,737.8119,6724604
2021-04-15 10:00:00,744.12,723.5666,725.653,5290440
2021-04-15 09:00:00,745.02,734.06,743.88,304957
2021-04-15 08:00:00,741.8,737.5,740.7,103604
2021-04-15 07:00:00,742.2,737.0,740.0,17180
2021-04-15 06:00:00,744.95,741.0,742.0,22224
2021-04-15 05:00:00,747.34,737.05,740.26,62357
2021-04-14 20:00:00,737.33,732.88,732.88,109970
2021-04-14 19:00:00,739.61,736.11,736.11,46552
2021-04-14 18:00:00,739.31,735.01,739.31,81388
2021-04-14 17:00:00,735.99,732.23,735.2399,409014
2021-04-14 16:00:00,740.855,728.03,732.99,5515413
2021-04-14 15:00:00,749.0,740.17,740.75,4454467
2021-04-14 14:00:00,759.55,744.0,745.319,3934834
2021-04-14 13:00:00,763.62,747.17,759.375,5516384
2021-04-14 12:00:00,756.59,742.1704,754.5007,7206311
2021-04-14 11:00:00,772.48,750.32,754.96,10822603
2021-04-14 10:00:00,780.79,763.71,772.3001,9000801
2021-04-14 09:00:00,786.69,764.225,776.4,547390
